Valence A,Valence B,Radius A [ang],Radius B [ang],a [ang],b [ang],c [ang],alpha [deg],beta [deg],gamma [deg],Band gap [eV],Formation energy [eV/atom],A atomic number,B atomic number,A atomic radius,B atomic radius,A atomic volume,B atomic volume,A boiling point,B boiling point,A density,B density,A dipole polarizability,B dipole polarizability,A lattice constant,B lattice constant,A melting point,B melting point,A specific heat,B specific heat,A vdw radius,B vdw radius,A covalent radius cordero,B covalent radius cordero,A covalent radius pyykko,B covalent radius pyykko,A en pauling,B en pauling,A heat of formation,B heat of formation,A covalent radius slater,B covalent radius slater,A vdw radius uff,B vdw radius uff,A vdw radius mm3,B vdw radius mm3,A abundance crust,B abundance crust,A en ghosh,B en ghosh,A vdw radius alvarez,B vdw radius alvarez,A c6 gb,B c6 gb,A atomic weight,B atomic weight,A atomic radius rahm,B atomic radius rahm,A covalent radius pyykko double,B covalent radius pyykko double,A mendeleev number,B mendeleev number,A pettifor number,B pettifor number,A glawe number,B glawe number
0.25,0.75,0.43478260869565216,0.13043478260869562,0.060523715415019774,0.060523715415019774,0.060523715415019774,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.6147852527556062,0.6125,0.3125,0.3668639053254438,0.15384615384615385,0.24311926605504586,0.030581039755351674,0.11947881900356018,0.4481413211025098,0.2607146120807822,0.3823448780042035,0.04600420609884332,0.0749211356466877,0.3219076005961252,0.18330849478390465,0.14174686277468862,0.43291968006686554,0.022882615156017833,0.09479940564635958,0.2789473684210527,0.231578947368421,0.3375,0.25,0.346938775510204,0.17006802721088432,0.8791946308724835,0.7516778523489934,0.17124692890251006,0.466958790304197,0.31428571428571433,0.28571428571428575,0.9772507260406584,0.18538238141335928,0.22480620155038755,0.054263565891472965,1.0638297898747547e-09,0.00029786985889542156,0.7126262306298544,0.3420599825146029,0.06875000000000009,0.32499999999999996,0.05666991830264602,0.04478112425313986,0.5972072912150244,0.2561537197510993,0.4204545454545454,0.15909090909090917,0.38167938931297707,0.17557251908396942,1.0,0.6534653465346535,0.9999999999999999,0.7023809523809523,1.0,0.7093023255813953
0.25,0.75,0.43478260869565216,0.2173913043478261,0.08782114624505932,0.08782114624505932,0.08782114624505932,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.6814899277841124,0.6125,0.5375000000000001,0.3668639053254438,0.23076923076923084,0.24311926605504586,0.06574923547400613,0.11947881900356018,0.5251185316974418,0.2607146120807822,0.5248103810655212,0.04600420609884332,0.014826498422712935,0.3219076005961252,0.23845007451564826,0.14174686277468862,0.46165097570319125,0.022882615156017833,0.035661218424962844,0.2789473684210527,0.29999999999999993,0.3375,0.34375,0.346938775510204,0.23809523809523814,0.8791946308724835,0.9463087248322152,0.17124692890251006,0.39920468073250426,0.31428571428571433,0.31428571428571433,0.9772507260406584,0.21684414327202317,0.22480620155038755,0.1705426356589146,1.0638297898747547e-09,5.070921998402997e-08,0.7126262306298544,0.32191883227956364,0.06875000000000009,0.16874999999999996,0.05666991830264602,0.08059992683819046,0.5972072912150244,0.4923767721703184,0.4204545454545454,0.11363636363636376,0.38167938931297707,0.2977099236641221,1.0,0.6633663366336634,0.9999999999999999,0.7261904761904762,1.0,0.6627906976744187
0.25,0.75,0.43478260869565216,0.3602484472049689,0.15365612648221344,0.15365612648221344,0.15365612648221344,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.5013302926643861,0.6125,0.7000000000000001,0.3668639053254438,0.4970414201183432,0.24311926605504586,0.24770642201834858,0.11947881900356018,0.5953036354751738,0.2607146120807822,0.28506808005117423,0.04600420609884332,0.5139327024185069,0.3219076005961252,0.20566318926974658,0.14174686277468862,0.28142739398442124,0.022882615156017833,0.020208023774145614,0.2789473684210527,0.45789473684210524,0.3375,0.74375,0.346938775510204,0.6190476190476191,0.8791946308724835,0.22818791946308725,0.17124692890251006,0.37425597122666593,0.31428571428571433,0.5714285714285714,0.9772507260406584,0.5590513068731853,0.22480620155038755,0.4496124031007749,1.0638297898747547e-09,3.262163128664943e-05,0.7126262306298544,0.4996388885369277,0.06875000000000009,0.6500000000000001,0.05666991830264602,0.5579807340568224,0.5972072912150244,0.6630736228991825,0.4204545454545454,0.9204545454545454,0.38167938931297707,0.4580152671755725,1.0,0.15841584158415842,0.9999999999999999,0.2738095238095238,1.0,0.2558139534883721
0.25,0.75,0.43478260869565216,0.20496894409937888,0.08275691699604742,0.08275691699604742,0.08275691699604742,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.64519194222729,0.6125,0.525,0.3668639053254438,0.21301775147928992,0.24311926605504586,0.056574923547400624,0.11947881900356018,0.635867606744562,0.2607146120807822,0.5426299917755641,0.04600420609884332,0.11961093585699265,0.3219076005961252,0.22503725782414308,0.14174686277468862,0.5818000301823711,0.022882615156017833,0.035661218424962844,0.2789473684210527,0.29999999999999993,0.3375,0.36250000000000004,0.346938775510204,0.27210884353741494,0.8791946308724835,1.0,0.17124692890251006,0.6264025733897318,0.31428571428571433,0.28571428571428575,0.9772507260406584,0.2313649564375606,0.22480620155038755,0.14728682170542617,1.0638297898747547e-09,1.0638297898747547e-09,0.7126262306298544,0.3017111615118533,0.06875000000000009,0.3500000000000001,0.05666991830264602,0.09279356176076088,0.5972072912150244,0.47498173632600216,0.4204545454545454,0.31818181818181834,0.38167938931297707,0.2442748091603053,1.0,0.6237623762376238,0.9999999999999999,0.6904761904761905,1.0,0.6395348837209303
0.0,1.0,0.43478260869565216,0.18633540372670804,0.08201581027667987,0.08201581027667987,0.08201581027667987,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.6231470923603193,0.6125,0.5125000000000001,0.3668639053254438,0.21301775147928992,0.24311926605504586,0.056574923547400624,0.11947881900356018,0.6685074533938836,0.2607146120807822,0.5426299917755641,0.04600420609884332,0.13538380651945323,0.3219076005961252,0.06110283159463492,0.14174686277468862,0.6816340271409168,0.022882615156017833,0.03387815750371471,0.2789473684210527,0.3157894736842105,0.3375,0.38750000000000007,0.346938775510204,0.27210884353741494,0.8791946308724835,0.9463087248322152,0.17124692890251006,0.7462070362959399,0.31428571428571433,0.2571428571428572,0.9772507260406584,0.24782187802516953,0.22480620155038755,0.14728682170542617,1.0638297898747547e-09,1.0638297898747547e-09,0.7126262306298544,0.2815110930907341,0.06875000000000009,0.36250000000000004,0.05666991830264602,0.10818802585050603,0.5972072912150244,0.4658969196259758,0.4204545454545454,0.36363636363636376,0.38167938931297707,0.2748091603053435,1.0,0.5841584158415841,0.9999999999999999,0.6547619047619048,1.0,0.6162790697674418
0.0,1.0,0.43478260869565216,0.20496894409937888,0.10437252964426874,0.10437252964426874,0.10437252964426874,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.5914101102242493,0.6125,0.6000000000000001,0.3668639053254438,0.36094674556213024,0.24311926605504586,0.21100917431192656,0.11947881900356018,0.2411707328117247,0.2607146120807822,0.28132139267111395,0.04600420609884332,0.05914826498422713,0.3219076005961252,0.33084947839046197,0.14174686277468862,0.19433384024238765,0.022882615156017833,0.024071322436849923,0.2789473684210527,0.2789473684210527,0.3375,0.34375,0.346938775510204,0.37414965986394555,0.8791946308724835,0.8456375838926175,0.17124692890251006,0.25711101542514114,0.31428571428571433,0.3428571428571429,0.9772507260406584,0.9530493707647634,0.22480620155038755,0.28682170542635643,1.0638297898747547e-09,7.067375904067954e-07,0.7126262306298544,0.6250611355371686,0.06875000000000009,0.36875000000000013,0.05666991830264602,0.061699792708206316,0.5972072912150244,0.5683021811479289,0.4204545454545454,0.46590909090909083,0.38167938931297707,0.41984732824427484,1.0,0.9405940594059405,0.9999999999999999,0.9523809523809522,1.0,0.9651162790697674
0.25,0.75,0.43478260869565216,0.08074534161490682,0.05422430830039526,0.05422430830039526,0.05422430830039526,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.48137590269859365,0.6125,0.1375,0.3668639053254438,0.20118343195266275,0.24311926605504586,0.11467889908256879,0.11947881900356018,0.37701286915572224,0.2607146120807822,0.08206159188522341,0.04600420609884332,0.044164037854889586,0.3219076005961252,0.46795827123695966,0.14174686277468862,0.4204404304470473,0.022882615156017833,0.17206537890044574,0.2789473684210527,0.29999999999999993,0.3375,0.16875000000000007,0.346938775510204,0.2108843537414966,0.8791946308724835,0.7449664429530202,0.17124692890251006,0.49216078620095743,0.31428571428571433,0.14285714285714285,0.9772507260406584,0.8925459825750246,0.22480620155038755,0.10852713178294571,1.0638297898747547e-09,0.9999999999999998,0.7126262306298544,0.5403304486651547,0.06875000000000009,0.1937500000000001,0.05666991830264602,0.03182538714790879,0.5972072912150244,0.10465728636450927,0.4204545454545454,0.30681818181818166,0.38167938931297707,0.22137404580152664,1.0,0.8613861386138614,0.9999999999999999,0.9166666666666666,1.0,0.8953488372093024
0.25,0.75,0.43478260869565216,0.2608695652173913,0.10004940711462446,0.10004940711462446,0.10004940711462446,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.5511212466742683,0.6125,0.5875,0.3668639053254438,0.37869822485207105,0.24311926605504586,0.17889908256880732,0.11947881900356018,0.3609759502817781,0.2607146120807822,0.309604313259618,0.04600420609884332,0.08543638275499474,0.3219076005961252,0.526080476900149,0.14174686277468862,0.07859605539625972,0.022882615156017833,0.02912332838038633,0.2789473684210527,0.33684210526315794,0.3375,0.34375,0.346938775510204,0.37414965986394555,0.8791946308724835,0.7852348993288593,0.17124692890251006,0.3037157113548289,0.31428571428571433,0.3428571428571429,0.9772507260406584,0.9394966118102612,0.22480620155038755,0.3410852713178294,1.0638297898747547e-09,8.153546119530076e-06,0.7126262306298544,0.5374732334047109,0.06875000000000009,0.33750000000000013,0.05666991830264602,0.09386050481648579,0.5972072912150244,0.5532061904450792,0.4204545454545454,0.48863636363636376,0.38167938931297707,0.3969465648854962,1.0,0.8811881188118812,0.9999999999999999,0.8928571428571428,1.0,0.872093023255814
0.0,1.0,0.43478260869565216,0.22981366459627328,0.095602766798419,0.095602766798419,0.095602766798419,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.39870771569745345,0.6125,0.8750000000000001,0.3668639053254438,0.30177514792899407,0.24311926605504586,0.0963302752293578,0.11947881900356018,0.9562286449558228,0.2607146120807822,0.7365439093484418,0.04600420609884332,0.14064143007360674,0.3219076005961252,0.1520119225037258,0.14174686277468862,0.880721590843133,0.022882615156017833,0.004754829123328384,0.2789473684210527,0.36315789473684223,0.3375,0.5375,0.346938775510204,0.41496598639455784,0.8791946308724835,0.47651006711409394,0.17124692890251006,0.9126161951318355,0.31428571428571433,0.3428571428571429,0.9772507260406584,0.34801548886737677,0.22480620155038755,0.21705426356589164,1.0638297898747547e-09,7.0897163296553235e-06,0.7126262306298544,0.8956007754393517,0.06875000000000009,0.40625,0.05666991830264602,0.12007681990001219,0.5972072912150244,0.8612528979352644,0.4204545454545454,0.6022727272727275,0.38167938931297707,0.36641221374045796,1.0,0.4752475247524752,0.9999999999999999,0.5357142857142857,1.0,0.5116279069767442
0.25,0.75,0.43478260869565216,0.2111801242236025,0.0807806324110672,0.0807806324110672,0.0807806324110672,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.38939566704675027,0.6125,0.23750000000000002,0.3668639053254438,0.2899408284023669,0.24311926605504586,0.09174311926605502,0.11947881900356018,0.5528529678676746,0.2607146120807822,0.18303938590880012,0.04600420609884332,0.20899053627760256,0.3219076005961252,0.09836065573770492,0.14174686277468862,0.4929942073064555,0.022882615156017833,0.11857355126300148,0.2789473684210527,0.3052631578947368,0.3375,0.475,0.346938775510204,0.346938775510204,0.8791946308724835,0.5033557046979867,0.17124692890251006,0.5212887211570123,0.31428571428571433,0.31428571428571433,0.9772507260406584,0.3504356243949662,0.22480620155038755,0.18604651162790686,1.0638297898747547e-09,0.020035458560371703,0.7126262306298544,0.1910070575117513,0.06875000000000009,0.36250000000000004,0.05666991830264602,0.16778441653456894,0.5972072912150244,0.20256839721164677,0.4204545454545454,0.5909090909090908,0.38167938931297707,0.2977099236641221,1.0,0.4158415841584158,0.9999999999999999,0.5119047619047619,1.0,0.49999999999999994
0.25,0.75,0.43478260869565216,0.19254658385093165,0.07583992094861658,0.07583992094861658,0.07583992094861658,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.4714937286202964,0.6125,0.25,0.3668639053254438,0.21301775147928992,0.24311926605504586,0.05733944954128439,0.11947881900356018,0.5698332349106743,0.2607146120807822,0.25477474184410126,0.04600420609884332,0.17481598317560465,0.3219076005961252,0.10879284649776455,0.14174686277468862,0.5588730366947982,0.022882615156017833,0.10728083209509656,0.2789473684210527,0.2842105263157896,0.3375,0.43125,0.346938775510204,0.33333333333333337,0.8791946308724835,0.5637583892617449,0.17124692890251006,0.5751120792279831,0.31428571428571433,0.28571428571428575,0.9772507260406584,0.33543078412391103,0.22480620155038755,0.10852713178294571,1.0638297898747547e-09,0.0004255294336803921,0.7126262306298544,0.21616258885242567,0.06875000000000009,0.33750000000000013,0.05666991830264602,0.13044140958419703,0.5972072912150244,0.21778565079063392,0.4204545454545454,0.5340909090909092,0.38167938931297707,0.2595419847328244,1.0,0.45544554455445546,0.9999999999999999,0.5476190476190476,1.0,0.5348837209302326
0.25,0.75,0.43478260869565216,0.2422360248447205,0.08917984189723321,0.08917984189723321,0.08917984189723321,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.5070315469403268,0.6125,0.8875000000000001,0.3668639053254438,0.2544378698224852,0.24311926605504586,0.07538226299694187,0.11947881900356018,1.0,0.2607146120807822,0.8574431143196563,0.04600420609884332,0.12486855941114616,0.3219076005961252,0.12965722801788376,0.14174686277468862,1.0,0.022882615156017833,0.0026745913818722183,0.2789473684210527,0.3421052631578948,0.3375,0.48749999999999993,0.346938775510204,0.3537414965986394,0.8791946308724835,0.610738255033557,0.17124692890251006,1.0,0.31428571428571433,0.28571428571428575,0.9772507260406584,0.3121974830590517,0.22480620155038755,0.18604651162790686,1.0638297898747547e-09,4.430141854968437e-06,0.7126262306298544,0.9239157153174614,0.06875000000000009,0.43125000000000013,0.05666991830264602,0.10026216315083526,0.5972072912150244,0.8755674607652727,0.4204545454545454,0.5454545454545454,0.38167938931297707,0.32061068702290074,1.0,0.5148514851485149,0.9999999999999999,0.5714285714285714,1.0,0.569767441860465
0.25,0.75,0.43478260869565216,0.2795031055900621,0.1099308300395257,0.1099308300395257,0.1099308300395257,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.35917901938426455,0.6125,0.4625,0.3668639053254438,0.3668639053254438,0.24311926605504586,0.14525993883792046,0.11947881900356018,0.7585028687217821,0.2607146120807822,0.2728685004112218,0.04600420609884332,0.24053627760252366,0.3219076005961252,0.14008941877794334,0.14174686277468862,0.548715507934481,0.022882615156017833,0.04665676077265974,0.2789473684210527,0.36842105263157887,0.3375,0.56875,0.346938775510204,0.4693877551020409,0.8791946308724835,0.3624161073825505,0.17124692890251006,0.69478989893873,0.31428571428571433,0.39999999999999997,0.9772507260406584,0.32575024201355274,0.22480620155038755,0.3023255813953487,1.0638297898747547e-09,0.0005851039021616053,0.7126262306298544,0.20066837297112305,0.06875000000000009,0.40000000000000013,0.05666991830264602,0.19217168637970977,0.5972072912150244,0.4171640919340885,0.4204545454545454,0.7159090909090908,0.38167938931297707,0.3740458015267175,1.0,0.42574257425742573,0.9999999999999999,0.488095238095238,1.0,0.47674418604651164
0.5,0.5,0.24844720496894412,0.1677018633540373,0.03779644268774701,0.03779644268774701,0.03779644268774701,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.2478145191942227,0.23750000000000002,0.125,0.2899408284023669,0.26627218934911245,0.09174311926605502,0.08256880733944955,0.5528529678676746,0.3981438681425663,0.18303938590880012,0.09891711596454353,0.20899053627760256,0.0980546792849632,0.09836065573770492,0.2622950819672131,0.4929942073064555,0.20292420742254158,0.11857355126300148,0.23060921248142643,0.3052631578947368,0.16315789473684217,0.475,0.23125000000000007,0.346938775510204,0.2789115646258503,0.5033557046979867,0.5503355704697989,0.5212887211570123,0.3413287404067779,0.31428571428571433,0.2285714285714286,0.3504356243949662,0.9912875121006781,0.18604651162790686,0.16279069767441845,0.020035458560371703,0.2918439698733715,0.1910070575117513,0.3602498637912902,0.36250000000000004,0.23124999999999996,0.16778441653456894,0.0641385196927204,0.20256839721164677,0.09919569798911504,0.5909090909090908,0.38636363636363624,0.2977099236641221,0.26717557251908397,0.4158415841584158,0.801980198019802,0.5119047619047619,0.8571428571428571,0.49999999999999994,0.8139534883720929
0.5,0.5,0.24844720496894412,0.19254658385093165,0.06966403162055335,0.06966403162055335,0.06966403162055335,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.5098821740782972,0.23750000000000002,0.375,0.2899408284023669,0.242603550295858,0.09174311926605502,0.12996941896024464,0.5528529678676746,0.04646367071866149,0.18303938590880012,0.23741204422918757,0.20899053627760256,0.024973711882229237,0.09836065573770492,0.2742175856929955,0.4929942073064555,0.24834287173653113,0.11857355126300148,0.06062407132243685,0.3052631578947368,0.16842105263157903,0.475,0.21875,0.346938775510204,0.2448979591836734,0.5033557046979867,0.9328859060402687,0.5212887211570123,0.3053620728958233,0.31428571428571433,0.17142857142857143,0.3504356243949662,0.8610842207163607,0.18604651162790686,0.16279069767441845,0.020035458560371703,6.38049646973882e-06,0.1910070575117513,0.7197318905768914,0.36250000000000004,0.0,0.16778441653456894,0.02450920619436654,0.20256839721164677,0.3364752544540597,0.5909090909090908,0.2954545454545454,0.2977099236641221,0.2748091603053435,0.4158415841584158,0.9306930693069307,0.5119047619047619,0.9642857142857143,0.49999999999999994,0.9534883720930234
0.5,0.5,0.24844720496894412,0.0,0.0030879446640316166,0.0030879446640316166,0.0030879446640316166,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.3846446218167997,0.23750000000000002,0.024999999999999994,0.2899408284023669,0.0,0.09174311926605502,0.0,0.5528529678676746,0.6228494020115956,0.18303938590880012,0.08251850498035272,0.20899053627760256,0.0,0.09836065573770492,0.9597615499254843,0.4929942073064555,0.6787318760665405,0.11857355126300148,0.2677563150074294,0.3052631578947368,0.20526315789473693,0.475,0.0,0.346938775510204,0.0,0.5033557046979867,0.8389261744966444,0.5212887211570123,0.6378004609812316,0.31428571428571433,0.0,0.3504356243949662,0.7899322362052279,0.18604651162790686,0.0,0.020035458560371703,3.545851072631545e-05,0.1910070575117513,0.5807685972403481,0.36250000000000004,0.018750000000000044,0.16778441653456894,0.0,0.20256839721164677,0.01915458492459924,0.5909090909090908,0.0,0.2977099236641221,0.0,0.4158415841584158,0.7920792079207921,0.5119047619047619,0.9285714285714285,0.49999999999999994,0.9069767441860466
0.75,0.25,0.2919254658385093,0.11180124223602483,0.008399209486166015,0.008399209486166015,0.008399209486166015,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.31965032307107566,0.23750000000000002,0.012499999999999997,0.2899408284023669,0.08284023668639051,0.09174311926605502,0.006116207951070346,0.5528529678676746,0.4930446939495535,0.18303938590880012,0.06003838069999086,0.20899053627760256,0.04532071503680337,0.09836065573770492,0.0,0.4929942073064555,0.3821320362652798,0.11857355126300148,0.5052005943536405,0.3052631578947368,0.0,0.475,0.07500000000000007,0.346938775510204,0.11564625850340138,0.5033557046979867,0.5234899328859063,0.5212887211570123,0.3325903599199615,0.31428571428571433,0.11428571428571427,0.3504356243949662,0.1423039690222654,0.18604651162790686,0.06201550387596888,0.020035458560371703,9.926595769321334e-06,0.1910070575117513,0.32799057309022717,0.36250000000000004,0.0625,0.16778441653456894,0.01749786611388855,0.20256839721164677,0.010256280922033414,0.5909090909090908,0.15909090909090917,0.2977099236641221,0.09160305343511443,0.4158415841584158,0.7326732673267327,0.5119047619047619,0.8214285714285714,0.49999999999999994,0.8023255813953489
0.25,0.75,0.3664596273291925,0.37267080745341613,0.35054347826086957,0.35054347826086957,0.35054347826086957,0.11578947368421044,0.11578947368421044,0.11578947368421044,0.10046616299630284,0.13835043709616113,0.23750000000000002,0.6875000000000001,0.2899408284023669,0.49112426035502954,0.09174311926605502,0.25076452599388377,0.5528529678676746,0.5790780469674186,0.18303938590880012,0.28433701909896736,0.20899053627760256,0.48501577287066244,0.09836065573770492,0.4277198211624441,0.4929942073064555,0.24311899980265372,0.11857355126300148,0.024071322436849923,0.3052631578947368,0.46842105263157896,0.475,0.7500000000000001,0.346938775510204,0.5306122448979591,0.5033557046979867,0.22147651006711422,0.5212887211570123,0.4542944707580862,0.31428571428571433,0.5714285714285714,0.3504356243949662,0.5348499515972898,0.18604651162790686,0.457364341085271,0.020035458560371703,0.00023581312115272758,0.1910070575117513,0.4713201474855232,0.36250000000000004,0.625,0.16778441653456894,0.5153030118278259,0.20256839721164677,0.6591552976533407,0.5909090909090908,0.875,0.2977099236641221,0.45038167938931284,0.4158415841584158,0.1386138613861386,0.5119047619047619,0.2857142857142857,0.49999999999999994,0.26744186046511625
0.25,0.75,0.3664596273291925,0.1614906832298137,0.03878458498023718,0.03878458498023718,0.03878458498023718,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.467502850627138,0.23750000000000002,0.30000000000000004,0.2899408284023669,0.1597633136094675,0.09174311926605502,0.03211009174311927,0.5528529678676746,0.4741777305684427,0.18303938590880012,0.3822534953851777,0.20899053627760256,0.09069400630914828,0.09836065573770492,0.03278688524590162,0.4929942073064555,0.44510871457924617,0.11857355126300148,0.0986627043090639,0.3052631578947368,0.24736842105263157,0.475,0.3375,0.346938775510204,0.1768707482993197,0.5033557046979867,0.7315436241610739,0.5212887211570123,0.4626529216585193,0.31428571428571433,0.28571428571428575,0.3504356243949662,0.20377541142303968,0.18604651162790686,0.06201550387596888,0.020035458560371703,8.865000022005318e-05,0.1910070575117513,0.31690571823169356,0.36250000000000004,0.32499999999999996,0.16778441653456894,0.05514571393732472,0.20256839721164677,0.2573405813886728,0.5909090909090908,0.19318181818181834,0.2977099236641221,0.19083969465648853,0.4158415841584158,0.6138613861386139,0.5119047619047619,0.6666666666666666,0.49999999999999994,0.7209302325581395
0.25,0.75,0.3664596273291925,0.17391304347826086,0.1989871541501977,0.2507411067193675,0.5075345849802373,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.21968833143291533,0.23750000000000002,0.26250000000000007,0.2899408284023669,0.18934911242603547,0.09174311926605502,0.04021406727828747,0.5528529678676746,0.43682114307384334,0.18303938590880012,0.303664443022937,0.20899053627760256,0.1643007360672976,0.09836065573770492,0.08792846497764528,0.4929942073064555,0.5501665834716691,0.11857355126300148,0.10817236255572063,0.3052631578947368,0.2789473684210527,0.475,0.34375,0.346938775510204,0.2517006802721088,0.5033557046979867,0.5838926174496645,0.5212887211570123,0.4256477799447836,0.31428571428571433,0.31428571428571433,0.3504356243949662,0.2768635043562442,0.18604651162790686,0.07751937984496116,0.020035458560371703,0.00036169964628790687,0.1910070575117513,0.2413193872508641,0.36250000000000004,0.35624999999999996,0.16778441653456894,0.09294598219729301,0.20256839721164677,0.22300539892021595,0.5909090909090908,0.31818181818181834,0.2977099236641221,0.25190839694656486,0.4158415841584158,0.49504950495049505,0.5119047619047619,0.5833333333333333,0.49999999999999994,0.5465116279069768
0.5,0.5,0.24844720496894412,0.1677018633540373,0.04360177865612652,0.04360177865612652,0.04360177865612652,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.5241353097681489,0.23750000000000002,0.32500000000000007,0.2899408284023669,0.1775147928994083,0.09174311926605502,0.0382262996941896,0.5528529678676746,0.417010831523677,0.18303938590880012,0.3849949739559536,0.20899053627760256,0.06834910620399579,0.09836065573770492,0.19672131147540983,0.4929942073064555,0.325714219379404,0.11857355126300148,0.07756315007429421,0.3052631578947368,0.22631578947368414,0.475,0.30000000000000004,0.346938775510204,0.18367346938775508,0.5033557046979867,0.7449664429530202,0.5212887211570123,0.3495605481117499,0.31428571428571433,0.28571428571428575,0.3504356243949662,0.5053242981606971,0.18604651162790686,0.0852713178294573,0.020035458560371703,0.00021276347570544122,0.1910070575117513,0.3671781356512043,0.36250000000000004,0.3125,0.16778441653456894,0.02511888794049506,0.20256839721164677,0.28017168843459034,0.5909090909090908,0.13636363636363624,0.2977099236641221,0.2824427480916031,0.4158415841584158,0.693069306930693,0.5119047619047619,0.7619047619047619,0.49999999999999994,0.6976744186046511
0.25,0.75,0.3664596273291925,0.19875776397515527,0.05632411067193677,0.05632411067193677,0.05632411067193677,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.45115925503610793,0.23750000000000002,0.2875,0.2899408284023669,0.16568047337278113,0.09174311926605502,0.0382262996941896,0.5528529678676746,0.45153737451110976,0.18303938590880012,0.3353742118249109,0.20899053627760256,0.10909568874868561,0.09836065573770492,0.08643815201192251,0.4929942073064555,0.4567173188767515,0.11857355126300148,0.09479940564635958,0.3052631578947368,0.268421052631579,0.475,0.36250000000000004,0.346938775510204,0.2108843537414966,0.5033557046979867,0.6979865771812083,0.5212887211570123,0.44846888376687516,0.31428571428571433,0.31428571428571433,0.3504356243949662,0.22313649564375604,0.18604651162790686,0.06201550387596888,0.020035458560371703,0.19964538808422613,0.1910070575117513,0.29167162930958024,0.36250000000000004,0.3500000000000001,0.16778441653456894,0.06840629191562005,0.20256839721164677,0.24205554928618236,0.5909090909090908,0.23863636363636376,0.2977099236641221,0.23664122137404575,0.4158415841584158,0.5742574257425742,0.5119047619047619,0.6309523809523809,0.49999999999999994,0.7325581395348837
0.5,0.5,0.24844720496894412,0.2173913043478261,0.05583003952569171,0.05583003952569171,0.05583003952569171,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.40858988977575067,0.23750000000000002,0.35,0.2899408284023669,0.2544378698224852,0.09174311926605502,0.11009174311926606,0.5528529678676746,0.38606901157865536,0.18303938590880012,0.24563647994151508,0.20899053627760256,0.07754994742376448,0.09836065573770492,0.33084947839046197,0.4929942073064555,0.01992326712559349,0.11857355126300148,0.07369985141158988,0.3052631578947368,0.17894736842105263,0.475,0.23750000000000004,0.346938775510204,0.26530612244897955,0.5033557046979867,0.684563758389262,0.5212887211570123,0.2666852410020009,0.31428571428571433,0.2571428571428572,0.3504356243949662,0.9351403678606007,0.18604651162790686,0.24031007751937983,0.020035458560371703,6.737340442255809e-05,0.1910070575117513,0.5015223699048433,0.36250000000000004,0.27500000000000013,0.16778441653456894,0.054383611754664066,0.20256839721164677,0.310744781736722,0.5909090909090908,0.31818181818181834,0.2977099236641221,0.2977099236641221,0.4158415841584158,0.8118811881188119,0.5119047619047619,0.869047619047619,0.49999999999999994,0.8255813953488371
0.25,0.75,0.3664596273291925,0.1614906832298137,0.05397727272727276,0.05397727272727276,0.05397727272727276,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.4279741543139491,0.23750000000000002,0.36250000000000004,0.2899408284023669,0.23076923076923084,0.09174311926605502,0.13761467889908255,0.5528529678676746,0.46663094521599835,0.18303938590880012,0.21881568125742482,0.20899053627760256,0.05126182965299685,0.09836065573770492,0.5022354694485842,0.4929942073064555,0.2833428136935096,0.11857355126300148,0.05884101040118871,0.3052631578947368,0.3052631578947368,0.475,0.22499999999999998,0.346938775510204,0.2448979591836734,0.5033557046979867,0.8187919463087249,0.5212887211570123,0.39337909374129326,0.31428571428571433,0.2285714285714286,0.3504356243949662,0.8852855759922558,0.18604651162790686,0.22480620155038755,0.020035458560371703,5.316666679864065e-06,0.1910070575117513,0.6105647276459335,0.36250000000000004,0.2562500000000001,0.16778441653456894,0.040513352030240216,0.20256839721164677,0.32513299320333955,0.5909090909090908,0.3295454545454546,0.2977099236641221,0.25190839694656486,0.4158415841584158,0.8712871287128713,0.5119047619047619,0.9047619047619048,0.49999999999999994,0.8837209302325582
